
spa	0.0	0.0	0.0	0.333
spam	0.281	0.0	0.0	0.0
spammers	0.328	0.0	0.0	0.0
spaniel	0.0	0.0	0.0	0.145
spank	0.652	0.587	0.403	0.0
spanking	0.636	0.0	0.0	0.0
sparkle	0.0	0.0	0.0	0.577
spasm	0.0	0.453	0.0	0.0
spat	0.641	0.0	0.0	0.0
spaz	0.0	0.391	0.0	0.0
spear	0.5	0.468	0.0	0.0
special	0.0	0.0	0.0	0.574
spectacular	0.0	0.0	0.0	0.912
specter	0.0	0.331	0.344	0.0
speculation	0.0	0.176	0.25	0.0
spending	0.0	0.0	0.0	0.297
spider	0.0	0.656	0.0	0.0
spiders	0.0	0.625	0.0	0.0
spike	0.0	0.359	0.0	0.0
spillin	0.0	0.328	0.0	0.0
spine	0.288	0.0	0.0	0.0
spinster	0.0	0.25	0.4	0.0
spirit	0.0	0.0	0.0	0.515
spirits	0.0	0.0	0.0	0.375
spiritual	0.0	0.0	0.0	0.297
spite	0.6	0.0	0.0	0.0
spiteful	0.719	0.0	0.0	0.0
splendid	0.0	0.0	0.0	0.812
splendor	0.0	0.0	0.0	0.788
splitting	0.0	0.0	0.188	0.0
spoiler	0.0	0.0	0.348	0.0
spook	0.0	0.673	0.0	0.0
spouse	0.0	0.0	0.0	0.507
sprain	0.0	0.0	0.203	0.0
sprite	0.0	0.125	0.0	0.0
spur	0.0	0.262	0.0	0.0
squall	0.0	0.406	0.328	0.0
squeamish	0.0	0.5	0.0	0.0
squelch	0.409	0.0	0.0	0.0
stab	0.844	0.672	0.688	0.0
stagnant	0.0	0.0	0.259	0.0
stained	0.0	0.0	0.344	0.0
stake	0.0	0.423	0.0	0.0
stalemate	0.297	0.0	0.0	0.0
stalk	0.0	0.531	0.0	0.0
standoff	0.576	0.716	0.0	0.0
standstill	0.125	0.25	0.0	0.0
star	0.0	0.0	0.0	0.406
stargazing	0.0	0.0	0.0	0.625
starry	0.0	0.0	0.0	0.391
startle	0.0	0.469	0.0	0.0
starvation	0.0	0.719	0.819	0.0
staticky	0.336	0.0	0.0	0.0
stayaway	0.485	0.0	0.0	0.0
steal	0.469	0.422	0.656	0.0
stealing	0.0	0.578	0.0	0.0
stealthy	0.0	0.25	0.0	0.0
sterile	0.0	0.0	0.328	0.0
sterling	0.141	0.0	0.0	0.312
stfu	0.75	0.0	0.0	0.0
stifled	0.469	0.391	0.516	0.0
stigma	0.348	0.455	0.438	0.0
stillbirth	0.0	0.0	0.891	0.0
stillborn	0.0	0.0	0.83	0.0
stillness	0.0	0.188	0.125	0.203
stillwaiting	0.0	0.184	0.0	0.0
sting	0.544	0.516	0.0	0.0
stingy	0.344	0.219	0.319	0.0
stint	0.0	0.359	0.156	0.0
stolen	0.546	0.0	0.0	0.0
stomped	0.557	0.0	0.0	0.0
stone	0.258	0.0	0.0	0.0
stoopid	0.471	0.0	0.0	0.0
storm	0.507	0.0	0.0	0.0
storming	0.594	0.0	0.0	0.0
stormy	0.0	0.531	0.0	0.0
strained	0.484	0.0	0.0	0.0
straits	0.0	0.453	0.0	0.0
stranger	0.0	0.453	0.0	0.0
strangle	0.859	0.75	0.703	0.0
strength	0.0	0.0	0.0	0.438
strengthening	0.0	0.0	0.0	0.516
stress	0.0	0.439	0.0	0.0
stressed	0.0	0.531	0.0	0.0
stresses	0.0	0.422	0.0	0.0
stressfree	0.0	0.0	0.0	0.601
stressful	0.0	0.406	0.0	0.0
stressin	0.0	0.422	0.0	0.0
stressing	0.0	0.406	0.0	0.0
stressrelief	0.0	0.0	0.0	0.5
stretcher	0.0	0.406	0.391	0.0
stricken	0.0	0.0	0.641	0.0
strife	0.625	0.0	0.0	0.0
strike	0.721	0.0	0.0	0.0
strip	0.0	0.0	0.179	0.0
stripped	0.344	0.438	0.516	0.0
stroke	0.0	0.656	0.406	0.0
stroll	0.0	0.0	0.0	0.156
strolling	0.0	0.0	0.0	0.297
struggle	0.453	0.719	0.379	0.0
stubbed	0.455	0.0	0.0	0.0
stuckup	0.375	0.0	0.0	0.0
stunned	0.0	0.625	0.0	0.0
stupidity	0.438	0.0	0.0	0.0
stupidpeople	0.492	0.0	0.0	0.0
stupidrain	0.426	0.0	0.0	0.0
subjected	0.0	0.0	0.406	0.0
subjugation	0.559	0.531	0.609	0.0
sublimation	0.0	0.0	0.0	0.27
sublime	0.0	0.0	0.0	0.545
submission	0.0	0.391	0.0	0.0
submitting	0.0	0.281	0.0	0.0
subordinate	0.0	0.328	0.0	0.0
subsidence	0.0	0.0	0.297	0.0
subsidy	0.141	0.0	0.0	0.0
subversion	0.47	0.469	0.0	0.0
subversive	0.469	0.0	0.0	0.0
subvert	0.0	0.5	0.384	0.0
succeed	0.0	0.0	0.0	0.516
succeeding	0.0	0.0	0.0	0.576
success	0.0	0.0	0.0	0.797
successful	0.0	0.0	0.0	0.606
sucker	0.484	0.0	0.0	0.0
sucks	0.0	0.0	0.375	0.0
sue	0.394	0.0	0.318	0.0
sufferer	0.0	0.609	0.77	0.0
suffering	0.0	0.812	0.844	0.0
suffocating	0.0	0.858	0.703	0.0
suffocation	0.625	0.875	0.0	0.0
suicidal	0.636	0.898	0.941	0.0
suicide	0.521	0.879	0.912	0.0
suicidebombing	0.0	0.967	0.0	0.0
sullen	0.303	0.0	0.531	0.0
sultan	0.0	0.375	0.0	0.0
summer	0.0	0.0	0.0	0.591
sun	0.0	0.0	0.0	0.266
sunday	0.0	0.0	0.0	0.266
sunk	0.0	0.25	0.426	0.0
sunny	0.0	0.0	0.0	0.562
sunrise	0.0	0.0	0.0	0.6
sunset	0.0	0.0	0.0	0.312
sunshine	0.0	0.0	0.0	0.551
super	0.0	0.0	0.0	0.609
superb	0.0	0.0	0.0	0.864
superman	0.0	0.0	0.0	0.312
superstar	0.0	0.0	0.0	0.562
superstition	0.0	0.469	0.0	0.0
superstitious	0.0	0.531	0.0	0.0
supporter	0.0	0.0	0.0	0.18
suppress	0.453	0.5	0.297	0.0
suppression	0.5	0.5	0.0	0.0
supremacy	0.409	0.328	0.0	0.242
surcharge	0.136	0.0	0.0	0.0
surgery	0.0	0.578	0.344	0.0
surly	0.412	0.0	0.0	0.0
surprise	0.0	0.172	0.0	0.562
surprises	0.0	0.0	0.0	0.606
surreal	0.0	0.0	0.0	0.5
surrender	0.0	0.5	0.453	0.0
surrendering	0.0	0.0	0.547	0.0
surveillance	0.0	0.281	0.0	0.0
suspect	0.0	0.516	0.0	0.0
suspected	0.0	0.375	0.0	0.0
suspense	0.0	0.529	0.0	0.0
suspension	0.0	0.422	0.0	0.0
suspicion	0.0	0.391	0.0	0.0
suspicious	0.484	0.0	0.0	0.0
sux	0.456	0.0	0.0	0.0
swamp	0.0	0.297	0.0	0.0
swampy	0.0	0.25	0.0	0.0
swastika	0.627	0.531	0.0	0.0
sweat	0.0	0.219	0.0	0.0
sweating	0.0	0.298	0.0	0.0
sweet	0.0	0.0	0.0	0.625
sweetest	0.0	0.0	0.0	0.703
sweetheart	0.0	0.0	0	0.758
sweetness	0.0	0.0	0.0	0.833
sweets	0.0	0.0	0.0	0.562
swelling	0.0	0.281	0.0	0.0
swerve	0.0	0.344	0.0	0.0
swim	0.0	0.125	0.0	0.273
syllabus	0.0	0.147	0.0	0.0
symmetry	0.0	0.0	0.0	0.197
sympathetic	0.0	0.097	0.307	0.188
sympathize	0.0	0.0	0.438	0.0
sympathy	0.0	0.0	0.375	0.0
symphony	0.0	0.0	0.0	0.422
symptom	0.0	0.133	0.0	0.0
synchronize	0.0	0.0	0.0	0.329
syncope	0.0	0.562	0.407	0.0
synonymous	0.0	0.056	0.0	0.0
syringe	0.0	0.484	0.0	0.0
taboo	0.0	0.344	0.0	0.0
tackle	0.545	0.0	0.0	0.0
tackled	0.53	0.0	0.0	0.0
tactics	0.0	0.219	0.0	0.0
taint	0.0	0.0	0.281	0.0
talons	0.297	0.547	0.0	0.0
tan	0.0	0.0	0.0	0.141
tantalizing	0.0	0.0	0.0	0.572
tantrum	0.682	0.0	0.0	0.0
taoism	0.0	0.0	0.0	0.288
tarantula	0.0	0.672	0.0	0.0
targeted	0.0	0.641	0.0	0.0
targeting	0.0	0.438	0.0	0.0
tariff	0.234	0.0	0.0	0.0
tarnish	0.0	0.0	0.531	0.0
taunt	0.562	0.375	0.359	0.0
tax	0.0	0.0	0.142	0.0
taxed	0.297	0.0	0.0	0.0
tea	0.0	0.0	0.0	0.188
teach	0.0	0.0	0.0	0.212
teamjesus	0.0	0.0	0.0	0.5
tear	0.0	0.0	0.656	0.0
tearful	0.0	0.406	0.703	0.0
tearsofjoy	0.0	0.0	0.0	0.859
teary	0.0	0.0	0.688	0.0
tease	0.258	0.0	0.188	0.0
teasing	0.288	0.303	0.0	0.0
temper	0.688	0.0	0.0	0.0
tempest	0.594	0.423	0.25	0.0
tender	0.0	0.0	0.0	0.441
tenderness	0.0	0.0	0.0	0.561
tension	0.603	0.0	0.0	0.0
terminal	0.0	0.703	0.688	0.0
terminate	0.0	0.0	0.625	0.0
termination	0.0	0.0	0.641	0.0
terrible	0.688	0.594	0.578	0.0
terribly	0.0	0.0	0.641	0.0
terrific	0.0	0.0	0.125	0.0
terrified	0.0	0.906	0.0	0.0
terrifies	0.0	0.798	0.0	0.0
terrifying	0.0	0.906	0.0	0.0
terror	0.0	0.953	0.0	0.0
terrorism	0.851	0.969	0.812	0.0
terrorist	0.818	0.972	0.75	0.0
terrorists	0.0	0.969	0.0	0.0
terrorize	0.939	0.922	0.781	0.0
tgif	0.0	0.0	0.0	0.734
thankful	0.0	0.0	0.0	0.727
thankgod	0.0	0.0	0.0	0.594
thanking	0.0	0.0	0.0	0.515
thanksalot	0.172	0.0	0.0	0.0
thanksgiving	0.0	0.0	0.0	0.641
thankyougod	0.0	0.0	0.0	0.824
thankyoujesus	0.0	0.0	0.0	0.688
thankyoulord	0.0	0.0	0.0	0.803
thatmoment	0.0	0.234	0.0	0.0
thebest	0.0	0.0	0.0	0.766
theft	0.621	0.531	0.531	0.0
thelife	0.0	0.0	0.0	0.578
thelittlethings	0.0	0.0	0.0	0.424
theocratic	0.303	0.391	0.125	0.0
therapeutic	0.0	0.0	0.0	0.515
therapist	0.0	0.312	0.0	0.0
thief	0.561	0.547	0.422	0.0
thirst	0.0	0.0	0.219	0.0
thirteenth	0.0	0.465	0.0	0.0
thorny	0.0	0.312	0.0	0.0
thoughtless	0.307	0.0	0.0	0.0
thrash	0.734	0.562	0.344	0.0
threat	0.742	0.604	0.0	0.0
threaten	0.818	0.734	0.0	0.0
threatening	0.882	0.875	0.0	0.0
thresh	0.484	0.469	0.312	0.0
thrill	0.0	0.219	0.0	0.721
thrilled	0.0	0.0	0.0	0.851
thrilling	0.0	0.0	0.0	0.776
thriving	0.0	0.0	0.0	0.719
throb	0.0	0.388	0.273	0.0
throttle	0.579	0.0	0.0	0.0
thug	0.606	0.672	0.0	0.0
thump	0.469	0.0	0.0	0.0
thumping	0.0	0.422	0.0	0.0
thundering	0.625	0.625	0.0	0.0
thx	0.0	0.0	0.0	0.344
ticked	0.556	0.0	0.0	0.0
tickle	0.0	0.0	0.0	0.47
tiff	0.412	0.0	0.0	0.0
tighten	0.328	0.0	0.0	0.0
timewasters	0.348	0.0	0.0	0.0
timid	0.0	0.359	0.281	0.0
timidity	0.0	0.297	0.0	0.0
tinsel	0.0	0.0	0.0	0.359
tirade	0.859	0.0	0.0	0.0
tiredofit	0.603	0.0	0.0	0.0
tistheseason	0.0	0.0	0.0	0.75
toast	0.0	0.0	0.0	0.281
together	0.0	0.0	0.0	0.394
tolerate	0.106	0.0	0.141	0.0
tomb	0.0	0.0	0.562	0.0
toocold	0.0	0.0	0.297	0.0
tool	0.219	0.0	0.0	0.0
toomuchtodo	0.0	0.212	0.0	0.0
toothache	0.0	0.469	0.0	0.0
torment	0.885	0.806	0.828	0.0
torn	0.0	0.0	0.71	0.0
tornado	0.0	0.734	0.0	0.0
torpedo	0.562	0.0	0.0	0.0
torrent	0.0	0.594	0.0	0.0
tortious	0.516	0.0	0.0	0.0
torture	0.833	0.984	0.766	0.0
touchy	0.379	0.0	0.14	0.0
tough	0.0	0.0	0.212	0.0
toughness	0.492	0.4	0.0	0.0
towering	0.0	0.5	0.0	0.0
toxin	0.0	0.575	0.0	0.0
tract	0.0	0.188	0.0	0.0
tragedies	0.0	0.75	0.0	0.0
tragedy	0.0	0.859	0.906	0.0
tragic	0.0	0.0	0.961	0.0
traitor	0.562	0.656	0.588	0.0
tramp	0.0	0.44	0.288	0.0
trance	0.0	0.0	0.0	0.246
tranquil	0.0	0.0	0.0	0.441
tranquility	0.0	0.0	0.0	0.679
transcendence	0.0	0.0	0.0	0.484
trash	0.0	0.0	0.234	0.0
trauma	0.0	0.828	0.0	0.0
traumatic	0.402	0.844	0.859	0.0
travel	0.0	0.0	0.0	0.409
travesty	0.0	0.562	0.688	0.0
treacherous	0.779	0.75	0.0	0.0
treachery	0.719	0.856	0.848	0.0
treason	0.516	0.656	0.0	0.0
treasure	0.0	0.0	0.0	0.652
treasures	0.0	0.0	0.0	0.712
treat	0.175	0.094	0.076	0.529
tree	0	0.0	0.0	0.09
trees	0.0	0.0	0.0	0.197
trembling	0.0	0.672	0.0	0.0
tremor	0.406	0.594	0.359	0.0
trepidation	0.0	0.688	0.0	0.0
trespass	0.529	0.0	0.0	0.0
tribulation	0.0	0.594	0.453	0.328
true	0.0	0.0	0.328	0.0
tribunal	0.0	0.438	0.0	0.0
trickery	0.324	0.312	0.391	0.0
tripping	0.25	0.0	0.429	0.0
triumph	0.0	0.0	0.0	0.742
triumphant	0.0	0.0	0.0	0.907
troll	0.279	0.422	0.0	0.0
trophy	0.0	0.0	0.0	0.484
tropical	0.0	0.0	0.0	0.455
troubles	0.0	0.0	0.0	0.062
troublesome	0.455	0.516	0.0	0.0
truce	0.0	0.0	0.0	0.281
truelove	0.0	0.0	0.0	0.703
trumpet	0.059	0.0	0.0	0.0
tryout	0.0	0.125	0.0	0.0
tryouts	0.0	0.21	0.0	0.0
tuesday	0.0	0.0	0.0	0.047
tumor	0.0	0.766	0.0	0.0
tumour	0.0	0.641	0.781	0.0
tumult	0.719	0.656	0.0	0.0
tumultuous	0.844	0.578	0.0	0.0
turbulence	0.483	0.562	0.0	0.045
turbulent	0.0	0.625	0.0	0.0
turmoil	0.618	0.733	0.578	0.0
tussle	0.514	0.0	0.0	0.0
twat	0.644	0.0	0.0	0.0
twats	0.609	0.0	0.0	0.0
twinkle	0.0	0.0	0.0	0.636
twitching	0.219	0.0	0.0	0.0
twitchy	0.287	0.0	0.0	0.0
twofaced	0.531	0.0	0.0	0.0
typhoon	0.0	0.656	0.0	0.0
tyrannical	0.828	0.734	0.0	0.0
tyranny	0.0	0.75	0.562	0.0
tyrant	0.812	0.788	0.625	0.0
ugliness	0.0	0.41	0.609	0.0
uhoh	0.0	0.328	0.0	0.0
ulcer	0.348	0.562	0.312	0.0
ultimate	0.0	0.0	0.109	0.0
ultimatum	0.439	0.422	0.0	0.0
unable	0.0	0.0	0.359	0.0
unacceptable	0.0	0.0	0.328	0.0
unaccountable	0.0	0.0	0.339	0.0
unacknowledged	0.0	0.0	0.328	0.0
unattainable	0.221	0.0	0.438	0.0
unattractive	0.0	0.0	0.373	0.0
unbearable	0.0	0.0	0.83	0.0
unbeaten	0.0	0.0	0.193	0.438
unbridled	0.531	0.271	0.0	0.0
uncanny	0.0	0.266	0.0	0.0
uncaring	0.273	0.0	0.469	0.0
uncertain	0.152	0.172	0.0	0.0
unconstrained	0.0	0.0	0.0	0.424
uncontrollable	0.561	0.0	0.0	0.203
undecided	0.0	0.098	0.0	0.0
underpaid	0.152	0.0	0.438	0.0
undertaker	0.0	0.0	0.538	0.0
undesirable	0.231	0.328	0.578	0.0
undesired	0.0	0.0	0.625	0.0
undying	0.0	0.0	0.25	0.25
uneasiness	0.0	0.0	0.469	0.0
uneasy	0.0	0.312	0.0	0.0
uneducated	0.0	0.0	0.25	0.0
unemployed	0.0	0.391	0.359	0.0
unequal	0.167	0.219	0.422	0.0
unexpected	0.0	0.312	0.0	0.203
unexplained	0.0	0.0	0.25	0.0
unfair	0.571	0.0	0.5	0.0
unfairness	0.279	0.0	0.745	0.0
unfamiliar	0.0	0.25	0.0	0.0
unfavorable	0.0	0.0	0.469	0.0
unfollow	0.25	0.0	0.0	0.0
unforgettable	0.0	0.0	0.0	0.375
unforgiving	0.515	0.0	0.612	0.0
unfortunate	0.0	0.0	0.469	0.0
unfortunately	0.0	0.0	0.727	0.0
unfriendly	0.394	0.281	0.516	0.0
unfulfilled	0.225	0.0	0.547	0.0
ungodly	0.0	0.0	0.5	0.0
ungrateful	0.472	0.0	0.0	0.0
unhappiness	0.0	0.0	0.839	0.016
unhappy	0.364	0.0	0.75	0.0
unhealthy	0.0	0.469	0.474	0.0
unhelpful	0.219	0.0	0.0	0.0
unholy	0.0	0.575	0.0	0.0
unification	0.0	0.0	0.0	0.348
unimportant	0.0	0.0	0.288	0.0
uninspired	0.0	0.0	0.344	0.0
uninterested	0.0	0.0	0.223	0.0
uninteresting	0.0	0.0	0.234	0.0
uninvited	0.203	0.0	0.344	0.0
unique	0.0	0.0	0.0	0.375
unjust	0.53	0.0	0.0	0.0
unjustifiable	0.53	0.344	0.0	0.0
unkind	0.515	0.312	0.547	0.0
unknown	0.0	0.369	0.0	0.0
unlawful	0.451	0.519	0.455	0.0
unleash	0.515	0.0	0.0	0.0
unlucky	0.203	0.328	0.516	0.0
unnatural	0.0	0.422	0.0	0.0
unorganised	0.0	0.188	0.0	0.0
unpaid	0.203	0.0	0.125	0.0
unpleasant	0.0	0.0	0.53	0.0
unpopular	0.0	0.0	0.359	0.0
unprepared	0.0	0.438	0.0	0.0
unpublished	0.0	0.0	0.116	0.0
unrealistic	0.0	0.0	0.266	0.0
unreliable	0.344	0.0	0.0	0.0
unrequited	0.0	0.0	0.509	0.0
unrest	0.0	0.391	0.351	0.0
unruly	0.5	0.281	0.0	0.0
unsafe	0.0	0.561	0.0	0.0
unsatisfied	0.0	0.0	0.405	0.0
unseat	0.0	0.0	0.281	0.0
unsettled	0.344	0.327	0.0	0.0
unspeakable	0.0	0.453	0.0	0.0
unstable	0.0	0.531	0.0	0.0
unsteady	0.0	0.422	0.0	0.0
unsuccessful	0.0	0.0	0.359	0.0
unsure	0.0	0.172	0.0	0.0
unsurpassed	0.0	0.297	0.0	0.424
unsympathetic	0.424	0.0	0.0	0.0
unthinkable	0.406	0.516	0.0	0.0
untie	0.0	0.0	0.0	0.109
untitled	0.0	0.0	0.157	0.0
untoward	0.394	0.0	0.0	0.0
untrue	0.25	0.0	0.0	0.0
untrustworthy	0.348	0.0	0.0	0.0
unwelcome	0.0	0.0	0.422	0.0
unwell	0.0	0.0	0.578	0.0
unwind	0.0	0.0	0.0	0.281
upheaval	0.484	0.703	0.453	0.0
uphill	0.0	0.203	0.0	0.0
uplift	0.0	0.0	0.0	0.723
uplifting	0.0	0.0	0.0	0.641
uprising	0.531	0.545	0.0	0.0
upset	0.439	0.0	0.562	0.0
urgency	0.0	0.391	0.0	0.0
urgent	0.0	0.45	0.0	0.0
urn	0.0	0.0	0.562	0.0
usurp	0.485	0.0	0.0	0.0
usurped	0.453	0.422	0.0	0.0
utopian	0.0	0.0	0.0	0.719
vacation	0.0	0.0	0.0	0.547
vainly	0.0	0.0	0.091	0.0
validity	0.0	0.141	0.0	0.0
valium	0.0	0.312	0.0	0.0
vampire	0.242	0.625	0.0	0.0
vanished	0.0	0.562	0.695	0.0
varicella	0.0	0.422	0.424	0.0
veal	0.0	0.0	0.188	0.0
veer	0.0	0.219	0.0	0.0
vegetative	0.0	0.0	0.516	0.0
vehement	0.734	0.641	0.0	0.0
vendetta	0.812	0.703	0.594	0.0
venerable	0.0	0.0	0.0	0.279
vengeance	0.886	0.844	0.0	0.0
vengeful	0.894	0.625	0.0	0.0
venom	0.697	0.804	0.0	0.0
venomous	0.818	0.781	0.0	0.0
vent	0.456	0.0	0.0	0.0
venting	0.516	0.0	0.0	0.0
veracity	0.0	0.0	0.0	0.5
verdict	0.0	0.344	0.0	0.0
verge	0.0	0.234	0.0	0.0
vermin	0.719	0.672	0.0	0.0
vernal	0.0	0.0	0.0	0.203
versus	0.227	0.0	0.0	0.0
vertigo	0.0	0.5	0.0	0.0
veryangry	0.913	0.0	0.0	0.0
veto	0.455	0.0	0.0	0.0
vexed	0.586	0.0	0.0	0.0
vibes	0.0	0.0	0.0	0.379
vicious	0.884	0.0	0.0	0.0
victim	0.328	0.672	0.703	0.0
victimized	0.515	0.734	0.75	0.0
victor	0.0	0.0	0.0	0.667
victorious	0.0	0.0	0.0	0.812
victory	0.0	0.0	0.0	0.734
vigilant	0.0	0.319	0.0	0.0
villain	0.0	0.595	0.0	0.0
villainous	0.797	0.594	0.0	0.0
vindicate	0.371	0.0	0.0	0.0
vindication	0.0	0.0	0.0	0.453
vindictive	0.819	0.0	0.0	0.0
violation	0.547	0.766	0.594	0.0
violence	0.742	0.812	0.712	0.0
violent	0.844	0.812	0.0	0.0
violently	0.938	0.828	0.719	0.0
viper	0.0	0.672	0.0	0.0
virtuous	0.0	0.0	0.0	0.613
virulence	0.712	0.625	0.0	0.0
visionary	0.0	0.0	0.0	0.5
visitor	0.0	0.0	0.0	0.25
vitality	0.0	0.0	0.0	0.531
vivacious	0.0	0.0	0.0	0.734
vivid	0.0	0.0	0.0	0.515
void	0.0	0.0	0.234	0.0
volatility	0.687	0.578	0.0	0.0
volcano	0.0	0.663	0.0	0.0
volunteer	0.0	0.031	0.0	0.294
voluptuous	0.0	0.0	0.0	0.344
vote	0.045	0.0	0.031	0.234
vow	0.0	0.0	0.0	0.382
vulgarity	0.75	0.0	0.453	0.0
vulnerability	0.0	0.548	0.469	0.0
vulture	0.0	0.41	0.0	0.0
waffle	0.03	0.0	0.047	0.0
wages	0.0	0.0	0.0	0.169
wail	0.0	0.453	0.672	0.0
waiting	0.0	0.141	0.0	0.0
waitinggame	0.0	0.188	0.0	0.0
walking	0.0	0.0	0.0	0.188
wallow	0.0	0.0	0.562	0.0
wan	0.0	0.281	0.312	0.0
wane	0.0	0.0	0.456	0.0
wanker	0.545	0.0	0.0	0.0
wannasleep	0.031	0.0	0.0	0.0
wanting	0.0	0.0	0.202	0.0
war	0.0	0.942	0.0	0.0
warcrimes	0.0	0.785	0.0	0.0
warden	0.219	0.354	0.0	0.0
ware	0.0	0.198	0.0	0.0
warfare	0.734	0.859	0.734	0.0
warlike	0.728	0.781	0.0	0.0
warlock	0.0	0.641	0.0	0.0
warm	0.0	0.0	0.0	0.429
warms	0.0	0.0	0.0	0.391
warmth	0.0	0.0	0.0	0.53
warn	0.0	0.453	0.0	0.0
warned	0.0	0.359	0.0	0.0
warning	0.0	0.297	0.0	0.0
warp	0.34	0.0	0.234	0.0
warrior	0.364	0.484	0.0	0.0
wary	0.0	0.406	0.0	0.0
wasp	0.0	0.5	0.0	0.0
waste	0.0	0.0	0.348	0.0
wasted	0.441	0.0	0.0	0.0
wasteful	0.297	0.0	0.25	0.0
wasting	0.0	0.359	0.375	0.0
watch	0.0	0.188	0.0	0.0
watchout	0.398	0.0	0.0	0.0
waterfall	0.0	0.0	0.0	0.453
waver	0.0	0.219	0.0	0.0
waves	0.0	0.0	0.0	0.266
weak	0.0	0.0	0.297	0.0
weakly	0.0	0.406	0.544	0.0
weakness	0.0	0.0	0.516	0.0
wealth	0.0	0.0	0.0	0.422
wearily	0.0	0.0	0.281	0.0
weariness	0.0	0.0	0.484	0.0
weary	0.0	0.0	0.5	0.0
wedding	0.0	0.0	0.0	0.641
weeds	0.0	0.0	0.156	0.0
weeeee	0.0	0.0	0.0	0.672
weekend	0.0	0.0	0.0	0.441
weep	0.0	0.0	0.656	0.0
weeping	0.0	0.0	0.896	0.0
weight	0.0	0.109	0.141	0.109
weightloss	0.0	0.0	0.0	0.362
weighty	0.0	0.297	0.0	0.0
weirdo	0.0	0.328	0.0	0.0
welcomed	0.0	0.0	0.0	0.53
welcoming	0.0	0.0	0.0	0.5
wellness	0.0	0.0	0.0	0.537
wench	0.353	0.0	0.0	0.0
wet	0.0	0.0	0.078	0.0
whatdoido	0.0	0.391	0.0	0.0
whatif	0.0	0.219	0.0	0.0
whatmakesmesmile	0.0	0.0	0.0	0.811
whatsthepoint	0.394	0.0	0.0	0.0
whim	0.0	0.0	0.0	0.266
whimper	0.0	0.406	0.576	0.0
whimsical	0.0	0.0	0.0	0.603
whine	0.0	0.0	0.578	0.0
whiny	0.219	0.0	0.0	0.0
whip	0.531	0.0	0.0	0.0
whirlpool	0.0	0.375	0.0	0.0
whirlwind	0.0	0.312	0.0	0.0
white	0.0	0.0	0.0	0.109
whiteness	0.0	0.0	0.0	0.188
whoo	0.0	0.0	0.0	0.594
wicked	0.0	0.625	0.0	0.0
widow	0.0	0.0	0.697	0.0
widower	0.0	0.0	0.688	0.0
wilderness	0.0	0.422	0.255	0.121
wildfire	0.0	0.641	0.406	0.0
willful	0.176	0.0	0.16	0.0
wimp	0.0	0.328	0.0	0.0
wimpy	0.14	0.312	0.348	0.0
win	0.0	0.0	0.0	0.727
wince	0.303	0.438	0.484	0.0
wind	0.0	0.0	0.0	0.109
wine	0.0	0.0	0.0	0.125
winner	0.0	0.0	0.0	0.636
winning	0.0	0.0	0.094	0.703
winnings	0.0	0.0	0.0	0.609
winterbreak	0.0	0.0	0.0	0.429
wintery	0.0	0.0	0.0	0.172
wireless	0.125	0.0	0.0	0.0
wisdom	0.0	0.0	0.0	0.312
wishing	0.0	0.0	0.0	0.406
wishmeluck	0.0	0.212	0.0	0.0
witch	0.242	0.565	0.0	0.0
witchcraft	0.333	0.703	0.508	0.0
withdraw	0.0	0.0	0.375	0.0
withdrawals	0.0	0.377	0.0	0.0
wither	0.0	0.0	0.516	0.0
withstand	0.0	0.197	0.0	0.0
witty	0.0	0.0	0.0	0.382
woe	0.0	0.491	0.719	0.0
woeful	0.0	0.0	0.641	0.0
woefully	0.0	0.0	0.672	0.0
wokemeup	0.234	0.0	0.0	0.0
wonder	0.0	0.0	0.0	0.606
wonderful	0.0	0.0	0.0	0.863
wonderfully	0.0	0.0	0.0	0.844
woods	0.0	0.0	0.0	0.312
woohoo	0.0	0.0	0.0	0.864
woot	0.0	0.0	0.0	0.588
wop	0.406	0.0	0.0	0.0
words	0.062	0.0	0.0	0.0
workout	0.0	0.0	0.0	0.172
worn	0.0	0.0	0.484	0.0
worried	0.0	0.466	0.621	0.0
worries	0.0	0.562	0.0	0.0
worry	0.0	0.578	0.641	0.0
worrying	0.0	0.484	0.562	0.0
worse	0.0	0.484	0.453	0.0
worsening	0.0	0.0	0.562	0.0
worship	0.0	0.172	0.0	0.379
worstfeeling	0.0	0.56	0.0	0.0
worthless	0.438	0.0	0.609	0.0
worthwhile	0.0	0.0	0.0	0.562
wound	0.636	0.571	0.625	0.0
wounded	0.0	0.592	0.0	0.0
wounding	0.0	0.688	0.0	0.0
wracking	0.0	0.625	0.0	0.0
wrangling	0.562	0.531	0.359	0.0
wrath	0.885	0.609	0.0	0.0
wreak	0.672	0.0	0.0	0.0
wreck	0.578	0.641	0.453	0.0
wrecked	0.633	0.703	0.625	0.0
wrenching	0.0	0.75	0.0	0.0
wretch	0.594	0.0	0.672	0.0
wretched	0.0	0.0	0.672	0.0
wring	0.415	0.0	0.0	0.0
wrinkled	0.0	0.0	0.297	0.0
wrongdoing	0.406	0.0	0.422	0.0
wrongful	0.441	0.0	0.484	0.0
wrongly	0.448	0.328	0.453	0.0
xanax	0.0	0.391	0.0	0.0
xenophobia	0.0	0.656	0.0	0.0
xmas	0.0	0.0	0.0	0.719
xoxo	0.0	0.0	0.0	0.634
yaaaay	0.0	0.0	0.0	0.875
